"nationality"|"eff"|"code"|"continent"
"United_States"|328|"Unite"|"Am. Nord"
"American"|145|"Ameri"|"Am. Nord"
"Germany"|72|"Germa"|"Europe"
"United_Kingdom"|59|"Unite"|"Europe"
"British"|58|"Briti"|"Europe"
"Netherlands"|55|"Nethe"|"Europe"
"Americans"|51|"Ameri"|"Am. Nord"
"United States"|49|"Unite"|"Am. Nord"
"Indian"|40|"India"|"Asie"
"Colombians"|38|"Colom"|"Am. Sud"
"Australian"|37|"Austr"|"Océeanie"
"Colombian_people"|36|"Colom"|"Am. Sud"
"Canadians"|35|"Canad"|"Am. Nord"
"France"|32|"Franc"|"Europe"
"India"|28|"India"|"Asie"
"Japanese"|24|"Japan"|"Asie"
"French"|22|"Frenc"|"Europe"
"Italy"|22|"Italy"|"Europe"
"German"|21|"Germa"|"Europe"
"Japan"|21|"Japan"|"Asie"
"Australia"|20|"Austr"|"Océeanie"
"Italian"|18|"Itali"|"Europe"
"Canada"|16|"Canad"|"Am. Nord"
"Sweden"|14|"Swede"|"Europe"
"Ugandan"|14|"Ugand"|"Afrique"
"Canadian"|12|"Canad"|"Am. Nord"
"Israel"|11|"Israe"|"Moy. Orient"
"Israeli"|11|"Israe"|"Moy. Orient"
"Nigerian"|11|"Niger"|"Afrique"
"Polish"|11|"Polis"|"Europe"
"Belgium"|10|"Belgi"|"Europe"
"Dutch"|10|"Dutch"|"Europe"
"Russian"|10|"Russi"|"Europe"
"Spanish"|10|"Spani"|"Europe"
"English"|9|"Engli"|"Europe"
"Turkey"|9|"Turke"|"Moy. Orient"
"United Kingdom"|9|"Unite"|"Europe"
"Chilean"|8|"Chile"|"Am. Centr."
"Denmark"|8|"Denma"|"Europe"
"Italians"|8|"Itali"|"Europe"
"Norway"|8|"Norwa"|"Europe"
"Russia"|8|"Russi"|"Europe"
"Spain"|8|"Spain"|"Europe"
"USA"|8|"USA"|"Am. Nord"
"Austrian"|7|"Austr"|"Europe"
"Brazilian"|7|"Brazi"|"Am. Sud"
"Bulgarian_nationality_law"|7|"Bulga"|"Europe"
"Sierra Leonean"|7|"Sierr"|"Afrique"
"Sri Lankan"|7|"Sri L"|"Afrique"
"Swedish"|7|"Swedi"|"Europe"
"Thailand"|7|"Thail"|"Asie"
"Argentina"|6|"Argen"|"Am. Sud"
"Austria"|6|"Austr"|"Europe"
"Bangladeshi"|6|"Bangl"|"Asie"
"Belgian"|6|"Belgi"|"Europe"
"Filipino"|6|"Filip"|"Asie"
"Ghana"|6|"Ghana"|"Afrique"
"Ghanaian"|6|"Ghana"|"Afrique"
"Greece"|6|"Greec"|"Europe"
"Nigerians"|6|"Niger"|"Afrique"
"Philippines"|6|"Phili"|"Asie"
"Poles"|6|"Poles"|"Europe"
"Switzerland"|6|"Switz"|"Europe"
"Brazil"|5|"Brazi"|"Am. Sud"
"British_people"|5|"Briti"|"Europe"
"Canadian_Americans"|5|"Canad"|"Double nat."
"German_Americans"|5|"Germa"|"Double nat."
"German_Empire"|5|"Germa"|"Europe"
"Germans"|5|"Germa"|"Europe"
"Hungarians"|5|"Hunga"|"Europe"
"Indian_people"|5|"India"|"Asie"
"Iranian"|5|"Irani"|"Moy. Orient"
"Italian_nationality_law"|5|"Itali"|"Europe"
"Mexico"|5|"Mexic"|"Am. Centr."
"Portugal"|5|"Portu"|"Europe"
"South African"|5|"South"|"Afrique"
"South_Africa"|5|"South"|"Afrique"
"Turkish"|5|"Turki"|"Moy. Orient"
"United_States_of_America"|5|"Unite"|"Am. Nord"
"vian"|5|"vian"|
"Australians"|4|"Austr"|"Océeanie"
"Chile"|4|"Chile"|"Am. Sud"
"Chinese"|4|"Chine"|"Asie"
"Colombia"|4|"Colom"|"Am. Sud"
"Ecuador"|4|"Ecuad"|"Am. Centr."
"Filipino_people"|4|"Filip"|"Asie"
"German_American"|4|"Germa"|"Double nat."
"Hungary"|4|"Hunga"|"Europe"
"Iran"|4|"Iran"|"Moy. Orient"
"Irish"|4|"Irish"|"Europe"
"Japanese_people"|4|"Japan"|"Asie"
"New_Zealand"|4|"New_Z"|"Océeanie"
"Nigeria"|4|"Niger"|"Afrique"
"Norwegian"|4|"Norwe"|"Europe"
"Rwandan"|4|"Rwand"|"Afrique"
"Turkish_people"|4|"Turki"|"Moy. Orient"
"Uruguay"|4|"Urugu"|"Am. Sud"
"Uruguayan"|4|"Urugu"|"Am. Sud"
"American_people"|3|"Ameri"|"Am. Nord"
"Argentine"|3|"Argen"|"Am. Sud"
"Azerbaijani_people"|3|"Azerb"|"Asie"
"Azerbaijanis"|3|"Azerb"|"Afrique"
"Brazilian_people"|3|"Brazi"|"Am. Sud"
"Canadian_American"|3|"Canad"|"Double nat."
"China"|3|"China"|"Asie"
"Colombian"|3|"Colom"|"Am. Sud"
"Filipinos"|3|"Filip"|"Asie"
"Greek"|3|"Greek"|"Europe"
"Indian_American"|3|"India"|"Double nat."
"Indian_Americans"|3|"India"|"Double nat."
"Irish_people"|3|"Irish"|"Europe"
"Liberia"|3|"Liber"|"Afrique"
"Liberian"|3|"Liber"|"Afrique"
"Norwegians"|3|"Norwe"|"Europe"
"Pakistan"|3|"Pakis"|"Asie"
"Peru"|3|"Peru"|"Am. Sud"
"Romanian"|3|"Roman"|"Europe"
"Serbian"|3|"Serbi"|"Europe"
"Sierra_Leonean"|3|"Sierr"|"Afrique"
"Sri_Lanka"|3|"Sri_L"|"Afrique"
"Swiss"|3|"Swiss"|"Europe"
"Uganda"|3|"Ugand"|"Afrique"
|2||
"American and Greek"|2|"Ameri"|"Double nat."
"Argentine_Americans"|2|"Argen"|"Double nat."
"Argentine_nationality_law"|2|"Argen"|"Am. Sud"
"Argentine_people"|2|"Argen"|"Am. Sud"
"Argentines"|2|"Argen"|"Am. Sud"
"Austria-Hungary"|2|"Austr"|"Europe"
"Austrian and American"|2|"Austr"|"Double nat."
"Austrian_American"|2|"Austr"|"Double nat."
"Austrian_Americans"|2|"Austr"|"Double nat."
"Bangladesh"|2|"Bangl"|"Asie"
"Belgians"|2|"Belgi"|"Europe"
"Brazilians"|2|"Brazi"|"Am. Sud"
"Canadian-American"|2|"Canad"|"Double nat."
"Chilean_people"|2|"Chile"|"Am. Sud"
"Chileans"|2|"Chile"|"Am. Sud"
"Croatian"|2|"Croat"|"Europe"
"Cuban"|2|"Cuban"|"Am. Nord"
"Czech"|2|"Czech"|"Europe"
"Danish_Americans"|2|"Danis"|"Double nat."
"Dutch_American"|2|"Dutch"|"Double nat."
"Dutch_Americans"|2|"Dutch"|"Double nat."
"Finland"|2|"Finla"|"Europe"
"German_people"|2|"Germa"|"Europe"
"Ghanaian_nationality_law"|2|"Ghana"|"Afrique"
"Guatemalan"|2|"Guate"|"Am. Centr."
"Japanese_American"|2|"Japan"|"Double nat."
"Japanese_Americans"|2|"Japan"|"Double nat."
"Kenyan"|2|"Kenya"|"Afrique"
"Latvian"|2|"Latvi"|"Am. Nord"
"Malawian"|2|"Malaw"|"Afrique"
"Mexican"|2|"Mexic"|"Am. Centr."
"Mexican_people"|2|"Mexic"|"Am. Centr."
"Nazi_Germany"|2|"Nazi_"|"Europe"
"Nepal"|2|"Nepal"|"Asie"
"Romania"|2|"Roman"|"Europe"
"Scotland"|2|"Scotl"|"Europe"
"Scottish"|2|"Scott"|"Europe"
"Seychellois"|2|"Seych"|"Afrique"
"Singapore"|2|"Singa"|"Asie"
"South Korean"|2|"South"|"Asie"
"Soviet_people"|2|"Sovie"|"Am. Nord"
"Sudanese"|2|"Sudan"|"Afrique"
"Swedes"|2|"Swede"|"Europe"
"Tanzania"|2|"Tanza"|"Afrique"
"Tanzanian"|2|"Tanza"|"Afrique"
"Trinidadians_and_Tobagonians"|2|"Trini"|"Am. Sud"
"UK"|2|"UK"|"Europe"
"Ukraine"|2|"Ukrai"|"Europe"
"United States of America"|2|"Unite"|"Am. Nord"
"Venezuela"|2|"Venez"|"Am. Sud"
"Afghanistan"|1|"Afgha"|"Asie"
"American and British"|1|"Ameri"|"Double nat."
"American, Canadian"|1|"Ameri"|"Double nat."
"American, German"|1|"Ameri"|"Double nat."
"American, Turkish"|1|"Ameri"|"Double nat."
"American/Israeli"|1|"Ameri"|"Double nat."
"American; British"|1|"Ameri"|"Double nat."
"Angola"|1|"Angol"|
"Angolan"|1|"Angol"|
"Argentine-American"|1|"Argen"|"Double nat."
"Argentine_American"|1|"Argen"|"Double nat."
"Armenia"|1|"Armen"|"Afrique"
"Armenian"|1|"Armen"|"Asie"
"Armenian_language"|1|"Armen"|"Asie"
"Armenians"|1|"Armen"|"Asie"
"Australian and British"|1|"Austr"|"Double nat."
"Australian/American"|1|"Austr"|"Double nat."
"Austrian & American"|1|"Austr"|"Double nat."
"Austrian American"|1|"Austr"|"Double nat."
"Austrian_School"|1|"Austr"|"Europe"
"Austrians"|1|"Austr"|"Europe"
"Azerbaijani"|1|"Azerb"|"Asie"
"Belarus"|1|"Belar"|"Europe"
"Belarusian"|1|"Belar"|"Europe"
"Belgian and American"|1|"Belgi"|"Double nat."
"Belgian and Polish"|1|"Belgi"|"Double nat."
"Bohemian"|1|"Bohem"|"Europe"
"Bolivia"|1|"Boliv"|"Am. Sud"
"Bolivian"|1|"Boliv"|"Am. Sud"
"Bolivians"|1|"Boliv"|"Am. Sud"
"Bosnia_and_Herzegovina"|1|"Bosni"|"Europe"
"Britain"|1|"Brita"|"Double nat."
"British - Irish - Canadian"|1|"Briti"|"Double nat."
"British and Swiss"|1|"Briti"|"Double nat."
"British, Australian"|1|"Briti"|"Double nat."
"British, Spanish"|1|"Briti"|"Double nat."
"British-American"|1|"Briti"|"Double nat."
"British-Iranian"|1|"Briti"|"Double nat."
"British/American"|1|"Briti"|"Double nat."
"British; American"|1|"Briti"|"Double nat."
"British_nationality_law"|1|"Briti"|"Europe"
"British–American"|1|"Briti"|"Double nat."
"Bulgaria"|1|"Bulga"|"Europe"
"Bulgarian"|1|"Bulga"|"Europe"
"Bulgarians"|1|"Bulga"|"Europe"
"Burma"|1|"Burma"|"Asie"
"Burmese"|1|"Burme"|"Asie"
"Cambodian"|1|"Cambo"|"Asie"
"Canada and United States"|1|"Canad"|"Double nat."
"Canadian and American"|1|"Canad"|"Double nat."
"Canadian and Greek"|1|"Canad"|"Double nat."
"Canadian-born American"|1|"Canad"|
"Catalan_American"|1|"Catal"|"Double nat."
"Catalan_Americans"|1|"Catal"|"Double nat."
"Chamber_of_Representatives_(Belgium)"|1|"Chamb"|
"Chinese-American"|1|"Chine"|"Double nat."
"Chinese_people"|1|"Chine"|"Asie"
"Colombian_nationality_law"|1|"Colom"|
"Congolese"|1|"Congo"|"Afrique"
"Croatia"|1|"Croat"|"Europe"
"Cuba"|1|"Cuba"|"Am. Centr."
"Cubans"|1|"Cuban"|"Am. Centr."
"Cypriot"|1|"Cypri"|"Europe"
"Cypriot, British"|1|"Cypri"|"Double nat."
"Cyprus"|1|"Cypru"|"Europe"
"Czech-American"|1|"Czech"|"Double nat."
"Czech_Republic"|1|"Czech"|"Double nat."
"Czech_lands"|1|"Czech"|"Europe"
"Czechs"|1|"Czech"|"Europe"
"Danes"|1|"Danes"|"Europe"
"Danish-American"|1|"Danis"|"Double nat."
"Danish_American"|1|"Danis"|"Double nat."
"Danish_people"|1|"Danis"|"Europe"
"Dargin_people"|1|"Dargi"|"Europe"
"Dargins"|1|"Dargi"|
"Dual Irish/British"|1|"Dual "|"Double nat."
"Dual Turkish and British"|1|"Dual "|"Double nat."
"Dutch and Belgian"|1|"Dutch"|"Double nat."
"Dutch, American"|1|"Dutch"|"Double nat."
"Dutch_people"|1|"Dutch"|"Europe"
"Egpytians"|1|"Egpyt"|"Afrique"
"Egypt"|1|"Egypt"|"Afrique"
"Egyptian"|1|"Egypt"|"Afrique"
"Egyptians"|1|"Egypt"|"Afrique"
"England"|1|"Engla"|"Europe"
"Estonians"|1|"Eston"|"Europe"
"Ethnic_groups_in_Pakistan"|1|"Ethni"|"Asie"
"Flanders"|1|"Fland"|"Europe"
"Flemish"|1|"Flemi"|"Europe"
"French-American"|1|"Frenc"|"Double nat."
"French_and_British"|1|"Frenc"|"Double nat."
"French_nationality_law"|1|"Frenc"|"Europe"
"French_people"|1|"Frenc"|"Europe"
"Genevan, and Swiss since 1815"|1|"Genev"|"Double nat."
"Georgia_(country)"|1|"Georg"|"Asie"
"German / British"|1|"Germa"|"Double nat."
"German Australian."|1|"Germa"|"Double nat."
"German, American"|1|"Germa"|"Double nat."
"German-American"|1|"Germa"|"Double nat."
"German-British"|1|"Germa"|"Double nat."
"German_language"|1|"Germa"|"Europe"
"German_nationality_law"|1|"Germa"|"Europe"
"Great Britain"|1|"Great"|"Europe"
"Greek and British"|1|"Greek"|"Double nat."
"Greeks"|1|"Greek"|"Europe"
"Grenada"|1|"Grena"|
"Guatemalan_people"|1|"Guate"|"Am. Centr."
"Han_Chinese"|1|"Han_C"|"Asie"
"Hungarian"|1|"Hunga"|"Europe"
"Hungarian_people"|1|"Hunga"|"Europe"
"India, United States"|1|"India"|"Double nat."
"Indonesia"|1|"Indon"|"Asie"
"Indonesian"|1|"Indon"|"Asie"
"Iranians_in_the_United_Kingdom"|1|"Irani"|"Double nat."
"Ireland"|1|"Irela"|"Europe"
"Israel and U.S."|1|"Israe"|"Double nat."
"Israeli-Canadian"|1|"Israe"|"Double nat."
"Italia"|1|"Itali"|"Europe"
"Italian and American"|1|"Itali"|"Double nat."
"Italian, American"|1|"Itali"|"Double nat."
"Italian; American"|1|"Itali"|"Double nat."
"Italian_people"|1|"Itali"|"Europe"
"Italy and USA"|1|"Italy"|"Double nat."
"Jamaican_people"|1|"Jamai"|"Am. Centr."
"Jamaicans"|1|"Jamai"|"Am. Centr."
"Jordan"|1|"Jorda"|"Moy. Orient"
"Karachays"|1|"Karac"|"Asie"
"Kazakhs"|1|"Kazak"|"Asie"
"Kingdom_of_Hungary_(1920–1946)"|1|"Kingd"|"Europe"
"Koreans_in_the_United_Kingdom"|1|"Korea"|"Asie"
"Kyrgyz"|1|"Kyrgy"|"Asie"
"Kyrgyzstan"|1|"Kyrgy"|"Asie"
"Latvia"|1|"Latvi"|"Europe"
"Macedonian"|1|"Maced"|"Europe"
"Malaysia"|1|"Malay"|"Asie"
"Mexicans"|1|"Mexic"|"Am. Centr."
"Moldovan-British-American"|1|"Moldo"|"Double nat."
"Montenegrins"|1|"Monte"|"Europe"
"Morocco"|1|"Moroc"|"Afrique"
"Motswana"|1|"Motsw"|"Afrique"
"Mozambican"|1|"Mozam"|"Afrique"
"Myanmar"|1|"Myanm"|
"Nepali"|1|"Nepal"|"Asie"
"Netherlands_(terminology)"|1|"Nethe"|"Europe"
"New Zealander"|1|"New Z"|"Océeanie"
"North_Macedonia"|1|"North"|"Europe"
"Northern Ireland, Ireland, and UK"|1|"North"|"Europe"
"Northern_Ireland"|1|"North"|"Europe"
"Ossetians"|1|"Osset"|
"Ottoman/Bulgarian"|1|"Ottom"|"Europe"
"Ottoman_Empire"|1|"Ottom"|"Moy. Orient"
"PRC from 1979"|1|"PRC f"|"Asie"
"Pakistani"|1|"Pakis"|"Asie"
"Pakistani_nationality_law"|1|"Pakis"|"Asie"
"Pakistanis"|1|"Pakis"|"Asie"
"Palestinian_people"|1|"Pales"|"Moy. Orient"
"Palestinians"|1|"Pales"|"Moy. Orient"
"Papua New Guinean"|1|"Papua"|"Océeanie"
"Papua_New_Guinea"|1|"Papua"|"Océeanie"
"People's Republic of China"|1|"Peopl"|"Asie"
"People's_Republic_of_China"|1|"Peopl"|"Asie"
"People_of_Pakistan"|1|"Peopl"|"Asie"
"Perú"|1|"Perú"|"Am. Sud"
"Poland"|1|"Polan"|"Europe"
"Poland - Austria"|1|"Polan"|"Europe"
"Poland, United Kingdom"|1|"Polan"|"Double nat."
"Polish American"|1|"Polis"|"Double nat."
"Polish, American"|1|"Polis"|"Double nat."
"Polish-American"|1|"Polis"|"Double nat."
"Polish_language"|1|"Polis"|"Europe"
"Polish_minority_in_Zaolzie"|1|"Polis"|"Europe"
"Polish_minority_in_the_Czech_Republic"|1|"Polis"|"Europe"
"Polish_people"|1|"Polis"|"Europe"
"Prussia"|1|"Pruss"|"Europe"
"Prussian"|1|"Pruss"|"Europe"
"Quebec"|1|"Quebe"|"Am. Nord"
"Québec"|1|"Québe"|"Am. Nord"
"ROC until 1979"|1|"ROC u"|
"Republic_of_Ireland"|1|"Repub"|"Europe"
"Russian_American"|1|"Russi"|"Double nat."
"Russian_Americans"|1|"Russi"|"Double nat."
"Russian_language"|1|"Russi"|"Europe"
"Russian_people"|1|"Russi"|"Europe"
"Rwanda"|1|"Rwand"|"Afrique"
"Salvadoran"|1|"Salva"|"Am. Centr."
"Salvadorans"|1|"Salva"|"Am. Centr."
"Saudi Arabian"|1|"Saudi"|"Moy. Orient"
"Saudi_Arabian_nationality_law"|1|"Saudi"|"Moy. Orient"
"Scottish and American"|1|"Scott"|"Double nat."
"Scottish_American"|1|"Scott"|"Double nat."
"Scottish_Americans"|1|"Scott"|"Double nat."
"Scottish_people"|1|"Scott"|"Europe"
"Serbia"|1|"Serbi"|"Europe"
"Serbian / American"|1|"Serbi"|"Double nat."
"Serbian / French"|1|"Serbi"|"Double nat."
"Serbs"|1|"Serbs"|"Europe"
"Serbs_of_Bosnia_and_Herzegovina"|1|"Serbs"|"Europe"
"Seychelles"|1|"Seych"|"Asie"
"Sierra_Leone"|1|"Sierr"|"Afrique"
"Singaporean"|1|"Singa"|"Asie"
"Slovakia"|1|"Slova"|"Europe"
"Slovenes"|1|"Slove"|"Europe"
"South_Korea"|1|"South"|"Asie"
"Soviet and Russian"|1|"Sovie"|"Europe"
"Spaniards"|1|"Spani"|"Europe"
"Spanish_people"|1|"Spani"|"Europe"
"State_of_Israel"|1|"State"|"Moy. Orient"
"Sudan"|1|"Sudan"|"Afrique"
"Swiss, American"|1|"Swiss"|"Double nat."
"Swiss_nationality_law"|1|"Swiss"|"Europe"
"Thai"|1|"Thai"|"Asie"
"The Netherlands"|1|"The N"|"Europe"
"Trinidadian"|1|"Trini"|"Am. Centr."
"Trinidadian and Tobagonian"|1|"Trini"|"Am. Centr."
"Turkish/United States"|1|"Turki"|"Double nat."
"US"|1|"US"|"Am. Nord"
"Ukrainian"|1|"Ukrai"|"Europe"
"Ukrainians"|1|"Ukrai"|"Europe"
"United States and Hungarian"|1|"Unite"|"Double nat."
"United States and Israel"|1|"Unite"|"Double nat."
"United States permanent resident"|1|"Unite"|"Am. Nord"
"United_States_nationality_law"|1|"Unite"|"Am. Nord"
"Venezuelan"|1|"Venez"|"Am. Sud"
"Vietnam"|1|"Vietn"|"Asie"
"Weimar_Republic"|1|"Weima"|"Europe"
"West_Germany"|1|"West_"|"Europe"
"Zambian"|1|"Zambi"|"Afrique"
